y, v, a, t
0.7643999999999986,1.6799999999999962,1.8666666666666654,0.9
0.7813866666666652,1.6986666666666628,1.8666666666666654,0.91
0.7985599999999985,1.7173333333333294,1.8666666666666654,0.92
0.8159199999999984,1.735999999999996,1.8666666666666654,0.93
0.833466666666665,1.7546666666666626,1.8666666666666654,0.9400000000000001
0.8511999999999983,1.7733333333333292,1.8666666666666654,0.9500000000000001
0.8691199999999982,1.7919999999999958,1.8666666666666654,0.96
0.8872266666666648,1.8106666666666624,1.8666666666666654,0.97
0.9055199999999981,1.829333333333329,1.8666666666666654,0.98
0.923999999999998,1.8479999999999956,1.8666666666666654,0.99
0.9426666666666647,1.8666666666666623,1.8666666666666654,1.0
0.9615199999999979,1.8853333333333289,1.8666666666666654,1.01
0.9805599999999979,1.9039999999999955,1.8666666666666654,1.02
0.9997866666666645,1.922666666666662,1.8666666666666654,1.03
1.0191999999999979,1.9413333333333287,1.8666666666666654,1.04
1.038799999999998,1.9599999999999953,1.8666666666666654,1.05
1.0585866666666646,1.978666666666662,1.8666666666666654,1.06
1.0785599999999977,1.9973333333333285,1.8666666666666654,1.07
1.0987199999999977,2.015999999999995,1.8666666666666654,1.08
1.1190666666666642,2.034666666666662,1.8666666666666654,1.09
1.1395999999999975,2.053333333333329,1.8666666666666654,1.1
1.1603199999999974,2.0719999999999956,1.8666666666666654,1.11
1.181226666666664,2.0906666666666625,1.8666666666666654,1.12
1.2023199999999972,2.1093333333333293,1.8666666666666654,1.1300000000000001
1.2235999999999971,2.127999999999996,1.8666666666666654,1.1400000000000001
1.2450666666666637,2.146666666666663,1.8666666666666654,1.1500000000000001
1.266719999999997,2.16533333333333,1.8666666666666654,1.16
1.2885599999999968,2.1839999999999966,1.8666666666666654,1.17
1.3105866666666635,2.2026666666666634,1.8666666666666654,1.18
1.3327999999999967,2.2213333333333303,1.8666666666666654,1.19
1.3551999999999966,2.239999999999997,1.8666666666666654,1.2
1.3777866666666632,2.258666666666664,1.8666666666666654,1.21
1.4005599999999965,2.2773333333333308,1.8666666666666654,1.22
1.4235199999999963,2.2959999999999976,1.8666666666666654,1.23
1.446666666666663,2.3146666666666644,1.8666666666666654,1.24
1.4699999999999962,2.3333333333333313,1.8666666666666654,1.25
1.4935199999999962,2.351999999999998,1.8666666666666654,1.26
1.5172266666666627,2.370666666666665,1.8666666666666654,1.27
1.541119999999996,2.3893333333333318,1.8666666666666654,1.28
1.565199999999996,2.4079999999999986,1.8666666666666654,1.29
1.5894666666666626,2.4266666666666654,1.8666666666666654,1.3
1.6139199999999958,2.4453333333333322,1.8666666666666654,1.31
1.6385599999999958,2.463999999999999,1.8666666666666654,1.32
1.6633866666666624,2.482666666666666,1.8666666666666654,1.33
1.6883999999999957,2.5013333333333327,1.8666666666666654,1.34
1.7135999999999956,2.5199999999999996,1.8666666666666654,1.35
1.7389866666666622,2.5386666666666664,1.8666666666666654,1.36
1.7645599999999955,2.5573333333333332,1.8666666666666654,1.37
1.7903199999999955,2.576,1.8666666666666654,1.3800000000000001
1.816266666666662,2.594666666666667,1.8666666666666654,1.3900000000000001
1.8423999999999954,2.6133333333333337,1.8666666666666654,1.4000000000000001
1.8687199999999953,2.6320000000000006,1.8666666666666654,1.41
1.895226666666662,2.6506666666666674,1.8666666666666654,1.42
1.9219199999999952,2.6693333333333342,1.8666666666666654,1.43
1.9487999999999952,2.688000000000001,1.8666666666666654,1.44
1.9758666666666618,2.706666666666668,1.8666666666666654,1.45
2.003119999999995,2.7253333333333347,1.8666666666666654,1.46
2.030559999999995,2.7440000000000015,1.8666666666666654,1.47
2.0581866666666615,2.7626666666666684,1.8666666666666654,1.48
2.085999999999995,2.781333333333335,1.8666666666666654,1.49
2.113999999999995,2.800000000000002,1.8666666666666654,1.5
2.1421866666666616,2.818666666666669,1.8666666666666654,1.51
2.1705599999999947,2.8373333333333357,1.8666666666666654,1.52
2.199119999999995,2.8560000000000025,1.8666666666666654,1.53
2.2278666666666616,2.8746666666666694,1.8666666666666654,1.54
2.256799999999995,2.893333333333336,1.8666666666666654,1.55
2.2859199999999946,2.912000000000003,1.8666666666666654,1.56
2.3152266666666614,2.93066666666667,1.8666666666666654,1.57
2.344719999999995,2.9493333333333367,1.8666666666666654,1.58
2.3743999999999947,2.9680000000000035,1.8666666666666654,1.59
2.4042666666666612,2.9866666666666704,1.8666666666666654,1.6
2.4343199999999947,3.005333333333337,1.8666666666666654,1.61
2.4645599999999948,3.024000000000004,1.8666666666666654,1.62
2.4949866666666614,3.042666666666671,1.8666666666666654,1.6300000000000001
2.5255999999999945,3.0613333333333377,1.8666666666666654,1.6400000000000001
2.5563999999999947,3.0800000000000045,1.8666666666666654,1.6500000000000001
2.5873866666666614,3.0986666666666713,1.8666666666666654,1.6600000000000001
2.6185599999999947,3.117333333333338,1.8666666666666654,1.67
2.6499199999999945,3.136000000000005,1.8666666666666654,1.68
2.6814666666666613,3.154666666666672,1.8666666666666654,1.69
2.7131999999999947,3.1733333333333387,1.8666666666666654,1.7
2.7451199999999947,3.1920000000000055,1.8666666666666654,1.71
2.777226666666661,3.2106666666666723,1.8666666666666654,1.72
2.8095199999999947,3.229333333333339,1.8666666666666654,1.73
2.8419999999999948,3.248000000000006,1.8666666666666654,1.74
2.8746666666666614,3.266666666666673,1.8666666666666654,1.75
2.9075199999999946,3.2853333333333397,1.8666666666666654,1.76
2.9405599999999947,3.3040000000000065,1.8666666666666654,1.77
2.9737866666666615,3.3226666666666733,1.8666666666666654,1.78
3.0071999999999948,3.34133333333334,1.8666666666666654,1.79
3.0407999999999946,3.360000000000007,1.8666666666666654,1.8
3.0745866666666615,3.378666666666674,1.8666666666666654,1.81
3.108559999999995,3.3973333333333406,1.8666666666666654,1.82
3.142719999999995,3.4160000000000075,1.8666666666666654,1.83
3.1770666666666614,3.4346666666666743,1.8666666666666654,1.84
3.211599999999995,3.453333333333341,1.8666666666666654,1.85
3.246319999999995,3.472000000000008,1.8666666666666654,1.86
3.2812266666666616,3.490666666666675,1.8666666666666654,1.87
3.316319999999995,3.5093333333333416,1.8666666666666654,1.8800000000000001
3.351599999999995,3.5280000000000085,1.8666666666666654,1.8900000000000001
3.387066666666662,3.5466666666666753,1.8666666666666654,1.9000000000000001
3.422719999999995,3.565333333333342,1.8666666666666654,1.9100000000000001
3.458559999999995,3.584000000000009,1.8666666666666654,1.92
3.494586666666662,3.602666666666676,1.8666666666666654,1.93
3.5307999999999953,3.6213333333333426,1.8666666666666654,1.94
3.5671999999999953,3.6400000000000095,1.8666666666666654,1.95
3.603786666666662,3.6586666666666763,1.8666666666666654,1.96
3.6405599999999954,3.677333333333343,1.8666666666666654,1.97
3.6775199999999955,3.69600000000001,1.8666666666666654,1.98
3.714666666666662,3.7146666666666768,1.8666666666666654,1.99
3.7519999999999953,3.7333333333333436,1.8666666666666654,2.0
3.7895199999999956,3.7520000000000104,1.8666666666666654,2.0100000000000002
3.8272266666666623,3.7706666666666773,1.8666666666666654,2.02
3.8651199999999957,3.789333333333344,1.8666666666666654,2.0300000000000002
3.9031999999999956,3.808000000000011,1.8666666666666654,2.04
3.9414666666666625,3.8266666666666778,1.8666666666666654,2.05
3.979919999999996,3.8453333333333446,1.8666666666666654,2.06
4.018559999999996,3.8640000000000114,1.8666666666666654,2.07
4.057386666666663,3.8826666666666783,1.8666666666666654,2.08
4.0963999999999965,3.901333333333345,1.8666666666666654,2.09
4.135599999999997,3.920000000000012,1.8666666666666654,2.1
4.174986666666664,3.9386666666666788,1.8666666666666654,2.11
4.214559999999997,3.9573333333333456,1.8666666666666654,2.12
4.254319999999997,3.9760000000000124,1.8666666666666654,2.13
4.294266666666664,3.9946666666666792,1.8666666666666654,2.14
4.334399999999997,4.013333333333346,1.8666666666666654,2.15
4.374719999999997,4.0320000000000125,1.8666666666666654,2.16
4.415226666666664,4.050666666666679,1.8666666666666654,2.17
4.455919999999997,4.069333333333345,1.8666666666666654,2.18
4.496799999999998,4.088000000000012,1.8666666666666654,2.19
4.537866666666664,4.106666666666678,1.8666666666666654,2.2
4.579119999999998,4.125333333333344,1.8666666666666654,2.21
4.620559999999998,4.144000000000011,1.8666666666666654,2.22
4.662186666666664,4.162666666666677,1.8666666666666654,2.23
4.703999999999998,4.181333333333344,1.8666666666666654,2.24
4.745999999999998,4.20000000000001,1.8666666666666654,2.25
4.788186666666665,4.218666666666676,1.8666666666666654,2.2600000000000002
4.830559999999998,4.237333333333343,1.8666666666666654,2.27
4.873119999999998,4.256000000000009,1.8666666666666654,2.2800000000000002
4.915866666666665,4.2746666666666755,1.8666666666666654,2.29
4.958799999999998,4.293333333333342,1.8666666666666654,2.3000000000000003
5.001919999999998,4.312000000000008,1.8666666666666654,2.31
5.045226666666665,4.330666666666675,1.8666666666666654,2.32
5.088719999999999,4.349333333333341,1.8666666666666654,2.33
5.132399999999999,4.368000000000007,1.8666666666666654,2.34
5.176266666666666,4.386666666666674,1.8666666666666654,2.35
5.220319999999999,4.40533333333334,1.8666666666666654,2.36
5.2645599999999995,4.424000000000007,1.8666666666666654,2.37
5.308986666666666,4.442666666666673,1.8666666666666654,2.38
5.353599999999999,4.461333333333339,1.8666666666666654,2.39
5.3984,4.480000000000006,1.8666666666666654,2.4
5.443386666666666,4.498666666666672,1.8666666666666654,2.41
5.48856,4.5173333333333385,1.8666666666666654,2.42
5.533919999999999,4.536000000000005,1.8666666666666654,2.43
5.579466666666666,4.554666666666671,1.8666666666666654,2.44
5.6251999999999995,4.573333333333338,1.8666666666666654,2.45
5.671119999999999,4.592000000000004,1.8666666666666654,2.46
5.717226666666666,4.6106666666666705,1.8666666666666654,2.47
5.76352,4.629333333333337,1.8666666666666654,2.48
5.81,4.648000000000003,1.8666666666666654,2.49
5.8566666666666665,4.66666666666667,1.8666666666666654,2.5
5.903519999999999,4.685333333333336,1.8666666666666654,2.5100000000000002
5.950559999999999,4.704000000000002,1.8666666666666654,2.52
5.997786666666666,4.722666666666669,1.8666666666666654,2.5300000000000002
6.0451999999999995,4.741333333333335,1.8666666666666654,2.54
6.0927999999999995,4.760000000000002,1.8666666666666654,2.5500000000000003
6.140586666666667,4.778666666666668,1.8666666666666654,2.56
6.18856,4.797333333333334,1.8666666666666654,2.57
6.23672,4.816000000000001,1.8666666666666654,2.58
6.285066666666666,4.834666666666667,1.8666666666666654,2.59
6.3336,4.8533333333333335,1.8666666666666654,2.6
6.38232,4.872,1.8666666666666654,2.61
6.431226666666666,4.890666666666666,1.8666666666666654,2.62
6.48032,4.909333333333333,1.8666666666666654,2.63
6.5296,4.927999999999999,1.8666666666666654,2.64
6.579066666666667,4.946666666666665,1.8666666666666654,2.65
6.62872,4.965333333333332,1.8666666666666654,2.66
6.67856,4.983999999999998,1.8666666666666654,2.67
6.728586666666667,5.002666666666665,1.8666666666666654,2.68
6.7788,5.021333333333331,1.8666666666666654,2.69
6.8292,5.039999999999997,1.8666666666666654,2.7
6.879786666666667,5.058666666666664,1.8666666666666654,2.71
6.93056,5.07733333333333,1.8666666666666654,2.72
6.98152,5.0959999999999965,1.8666666666666654,2.73
7.032666666666667,5.114666666666663,1.8666666666666654,2.74
7.084,5.133333333333329,1.8666666666666654,2.75
7.13552,5.151999999999996,1.8666666666666654,2.7600000000000002
7.187226666666667,5.170666666666662,1.8666666666666654,2.77
7.23912,5.1893333333333285,1.8666666666666654,2.7800000000000002
7.2912,5.207999999999995,1.8666666666666654,2.79
7.343466666666666,5.226666666666661,1.8666666666666654,2.8000000000000003
7.395919999999999,5.245333333333328,1.8666666666666654,2.81
7.44856,5.263999999999994,1.8666666666666654,2.82
7.501386666666666,5.28266666666666,1.8666666666666654,2.83
7.554399999999999,5.301333333333327,1.8666666666666654,2.84
7.6076,5.319999999999993,1.8666666666666654,2.85
7.660986666666666,5.33866666666666,1.8666666666666654,2.86
7.71456,5.357333333333326,1.8666666666666654,2.87
7.768319999999999,5.375999999999992,1.8666666666666654,2.88
7.822266666666666,5.394666666666659,1.8666666666666654,2.89
7.876399999999999,5.413333333333325,1.8666666666666654,2.9
7.930719999999999,5.4319999999999915,1.8666666666666654,2.91
7.985226666666666,5.450666666666658,1.8666666666666654,2.92
8.039919999999999,5.469333333333324,1.8666666666666654,2.93
8.0948,5.487999999999991,1.8666666666666654,2.94
8.149866666666666,5.506666666666657,1.8666666666666654,2.95
8.205119999999999,5.525333333333323,1.8666666666666654,2.96
8.260559999999998,5.54399999999999,1.8666666666666654,2.97
8.316186666666665,5.562666666666656,1.8666666666666654,2.98
8.371999999999998,5.581333333333323,1.8666666666666654,2.99
8.427999999999997,5.599999999999989,1.8666666666666654,3.0
8.484186666666664,5.618666666666655,1.8666666666666654,3.0100000000000002
8.540559999999997,5.637333333333322,1.8666666666666654,3.02
8.597119999999997,5.655999999999988,1.8666666666666654,3.0300000000000002
8.653866666666664,5.6746666666666545,1.8666666666666654,3.04
8.710799999999997,5.693333333333321,1.8666666666666654,3.0500000000000003
8.767919999999997,5.711999999999987,1.8666666666666654,3.06
8.825226666666664,5.730666666666654,1.8666666666666654,3.0700000000000003
8.882719999999997,5.74933333333332,1.8666666666666654,3.08
8.940399999999997,5.7679999999999865,1.8666666666666654,3.09
8.998266666666664,5.786666666666653,1.8666666666666654,3.1
9.056319999999998,5.805333333333319,1.8666666666666654,3.11
9.114559999999997,5.823999999999986,1.8666666666666654,3.12
9.172986666666663,5.842666666666652,1.8666666666666654,3.13
9.231599999999997,5.861333333333318,1.8666666666666654,3.14
9.290399999999996,5.879999999999985,1.8666666666666654,3.15
9.349386666666662,5.898666666666651,1.8666666666666654,3.16
9.408559999999996,5.917333333333318,1.8666666666666654,3.17
9.467919999999996,5.935999999999984,1.8666666666666654,3.18
9.527466666666662,5.95466666666665,1.8666666666666654,3.19
9.587199999999996,5.973333333333317,1.8666666666666654,3.2
9.647119999999996,5.991999999999983,1.8666666666666654,3.21
9.707226666666662,6.0106666666666495,1.8666666666666654,3.22
9.767519999999996,6.029333333333316,1.8666666666666654,3.23
9.827999999999996,6.047999999999982,1.8666666666666654,3.24
9.888666666666662,6.066666666666649,1.8666666666666654,3.25
9.949519999999994,6.085333333333315,1.8666666666666654,3.2600000000000002
10.010559999999995,6.103999999999981,1.8666666666666654,3.27
10.071786666666661,6.122666666666648,1.8666666666666654,3.2800000000000002
10.133199999999993,6.141333333333314,1.8666666666666654,3.29
10.194799999999994,6.159999999999981,1.8666666666666654,3.3000000000000003
10.25658666666666,6.178666666666647,1.8666666666666654,3.31
10.318559999999993,6.197333333333313,1.8666666666666654,3.3200000000000003
10.380719999999993,6.21599999999998,1.8666666666666654,3.33
10.44306666666666,6.234666666666646,1.8666666666666654,3.34
10.505599999999992,6.2533333333333125,1.8666666666666654,3.35
10.568319999999993,6.271999999999979,1.8666666666666654,3.36
10.63122666666666,6.290666666666645,1.8666666666666654,3.37
10.694319999999992,6.309333333333312,1.8666666666666654,3.38
10.757599999999993,6.327999999999978,1.8666666666666654,3.39
10.82106666666666,6.3466666666666445,1.8666666666666654,3.4
10.884719999999993,6.365333333333311,1.8666666666666654,3.41
10.948559999999992,6.383999999999977,1.8666666666666654,3.42
11.012586666666659,6.402666666666644,1.8666666666666654,3.43
11.076799999999992,6.42133333333331,1.8666666666666654,3.44
11.14119999999999,6.439999999999976,1.8666666666666654,3.45
11.205786666666658,6.458666666666643,1.8666666666666654,3.46
11.27055999999999,6.477333333333309,1.8666666666666654,3.47
11.33551999999999,6.495999999999976,1.8666666666666654,3.48
11.400666666666657,6.514666666666642,1.8666666666666654,3.49
11.46599999999999,6.533333333333308,1.8666666666666654,3.5
11.53151999999999,6.551999999999975,1.8666666666666654,3.5100000000000002
11.597226666666657,6.570666666666641,1.8666666666666654,3.52
11.66311999999999,6.5893333333333075,1.8666666666666654,3.5300000000000002
11.72919999999999,6.607999999999974,1.8666666666666654,3.54
11.795466666666655,6.62666666666664,1.8666666666666654,3.5500000000000003
11.861919999999989,6.645333333333307,1.8666666666666654,3.56
11.928559999999989,6.663999999999973,1.8666666666666654,3.5700000000000003
11.995386666666654,6.682666666666639,1.8666666666666654,3.58
12.062399999999988,6.701333333333306,1.8666666666666654,3.59
12.129599999999988,6.719999999999972,1.8666666666666654,3.6
12.196986666666653,6.738666666666639,1.8666666666666654,3.61
12.264559999999987,6.757333333333305,1.8666666666666654,3.62
12.332319999999987,6.775999999999971,1.8666666666666654,3.63
12.400266666666653,6.794666666666638,1.8666666666666654,3.64
12.468399999999987,6.813333333333304,1.8666666666666654,3.65
12.536719999999987,6.8319999999999705,1.8666666666666654,3.66
12.605226666666653,6.850666666666637,1.8666666666666654,3.67
12.673919999999985,6.869333333333303,1.8666666666666654,3.68
12.742799999999985,6.88799999999997,1.8666666666666654,3.69
12.811866666666651,6.906666666666636,1.8666666666666654,3.7
12.881119999999983,6.9253333333333025,1.8666666666666654,3.71
12.950559999999983,6.943999999999969,1.8666666666666654,3.72
13.02018666666665,6.962666666666635,1.8666666666666654,3.73
13.089999999999982,6.981333333333302,1.8666666666666654,3.74
13.159999999999982,6.999999999999968,1.8666666666666654,3.75
13.230186666666649,7.018666666666634,1.8666666666666654,3.7600000000000002
13.300559999999981,7.037333333333301,1.8666666666666654,3.77
13.371119999999982,7.055999999999967,1.8666666666666654,3.7800000000000002
13.441866666666648,7.074666666666634,1.8666666666666654,3.79
13.51279999999998,7.0933333333333,1.8666666666666654,3.8000000000000003
13.583919999999981,7.111999999999966,1.8666666666666654,3.81
13.655226666666648,7.130666666666633,1.8666666666666654,3.8200000000000003
13.72671999999998,7.149333333333299,1.8666666666666654,3.83
13.79839999999998,7.1679999999999655,1.8666666666666654,3.84
13.870266666666646,7.186666666666632,1.8666666666666654,3.85
13.94231999999998,7.205333333333298,1.8666666666666654,3.86
14.014559999999978,7.223999999999965,1.8666666666666654,3.87
14.086986666666645,7.242666666666631,1.8666666666666654,3.88
14.159599999999978,7.2613333333332974,1.8666666666666654,3.89
14.232399999999977,7.279999999999964,1.8666666666666654,3.9
14.305386666666644,7.29866666666663,1.8666666666666654,3.91
14.378559999999977,7.317333333333297,1.8666666666666654,3.92
14.451919999999976,7.335999999999963,1.8666666666666654,3.93
14.525466666666643,7.354666666666629,1.8666666666666654,3.94
14.599199999999977,7.373333333333296,1.8666666666666654,3.95
14.673119999999976,7.391999999999962,1.8666666666666654,3.96
14.747226666666641,7.4106666666666285,1.8666666666666654,3.97
14.821519999999975,7.429333333333295,1.8666666666666654,3.98
14.895999999999974,7.447999999999961,1.8666666666666654,3.99
14.97066666666664,7.466666666666628,1.8666666666666654,4.0
15.045519999999973,7.485333333333294,1.8666666666666654,4.01
15.120559999999973,7.5039999999999605,1.8666666666666654,4.0200000000000005
15.195786666666638,7.522666666666627,1.8666666666666654,4.03
15.271199999999972,7.541333333333293,1.8666666666666654,4.04
15.346799999999972,7.55999999999996,1.8666666666666654,4.05
15.422586666666637,7.578666666666626,1.8666666666666654,4.0600000000000005
15.498559999999971,7.597333333333292,1.8666666666666654,4.07
15.57471999999997,7.615999999999959,1.8666666666666654,4.08
15.651066666666637,7.634666666666625,1.8666666666666654,4.09
15.72759999999997,7.653333333333292,1.8666666666666654,4.1
15.80431999999997,7.671999999999958,1.8666666666666654,4.11
15.881226666666636,7.690666666666624,1.8666666666666654,4.12
15.958319999999969,7.709333333333291,1.8666666666666654,4.13
16.035599999999967,7.727999999999957,1.8666666666666654,4.14
16.113066666666633,7.7466666666666235,1.8666666666666654,4.15
16.190719999999967,7.76533333333329,1.8666666666666654,4.16
16.268559999999965,7.783999999999956,1.8666666666666654,4.17
16.34658666666663,7.802666666666623,1.8666666666666654,4.18
16.424799999999966,7.821333333333289,1.8666666666666654,4.19
16.503199999999964,7.8399999999999554,1.8666666666666654,4.2
16.58178666666663,7.858666666666622,1.8666666666666654,4.21
16.660559999999965,7.877333333333288,1.8666666666666654,4.22
16.739519999999963,7.895999999999955,1.8666666666666654,4.23
16.81866666666663,7.914666666666621,1.8666666666666654,4.24
16.897999999999964,7.933333333333287,1.8666666666666654,4.25
16.977519999999963,7.951999999999954,1.8666666666666654,4.26
17.05722666666663,7.97066666666662,1.8666666666666654,4.2700000000000005
17.137119999999964,7.9893333333332865,1.8666666666666654,4.28
17.217199999999963,8.007999999999953,1.8666666666666654,4.29
17.29746666666663,8.02666666666662,1.8666666666666654,4.3
17.377919999999964,8.045333333333286,1.8666666666666654,4.3100000000000005
17.458559999999963,8.063999999999952,1.8666666666666654,4.32
17.53938666666663,8.082666666666618,1.8666666666666654,4.33
17.62039999999996,8.101333333333285,1.8666666666666654,4.34
17.70159999999996,8.119999999999951,1.8666666666666654,4.3500000000000005
17.782986666666627,8.138666666666618,1.8666666666666654,4.36
17.86455999999996,8.157333333333284,1.8666666666666654,4.37
17.946319999999957,8.17599999999995,1.8666666666666654,4.38
18.028266666666624,8.194666666666617,1.8666666666666654,4.39
18.110399999999956,8.213333333333283,1.8666666666666654,4.4
18.192719999999955,8.23199999999995,1.8666666666666654,4.41
18.275226666666622,8.250666666666616,1.8666666666666654,4.42
18.357919999999954,8.269333333333282,1.8666666666666654,4.43
18.440799999999953,8.287999999999949,1.8666666666666654,4.44
18.52386666666662,8.306666666666615,1.8666666666666654,4.45
18.607119999999952,8.325333333333282,1.8666666666666654,4.46
18.69055999999995,8.343999999999948,1.8666666666666654,4.47
18.77418666666662,8.362666666666614,1.8666666666666654,4.48
18.85799999999995,8.38133333333328,1.8666666666666654,4.49
18.94199999999995,8.399999999999947,1.8666666666666654,4.5
19.026186666666618,8.418666666666613,1.8666666666666654,4.51
19.11055999999995,8.43733333333328,1.8666666666666654,4.5200000000000005
19.19511999999995,8.455999999999946,1.8666666666666654,4.53
19.279866666666617,8.474666666666613,1.8666666666666654,4.54
19.36479999999995,8.493333333333279,1.8666666666666654,4.55
19.44991999999995,8.511999999999945,1.8666666666666654,4.5600000000000005
19.535226666666617,8.530666666666612,1.8666666666666654,4.57
19.62071999999995,8.549333333333278,1.8666666666666654,4.58
19.70639999999995,8.567999999999945,1.8666666666666654,4.59
19.792266666666617,8.586666666666611,1.8666666666666654,4.6000000000000005
19.87831999999995,8.605333333333277,1.8666666666666654,4.61
19.96455999999995,8.623999999999944,1.8666666666666654,4.62
20.050986666666613,8.64266666666661,1.8666666666666654,4.63
20.137599999999946,8.661333333333276,1.8666666666666654,4.64
20.224399999999946,8.679999999999943,1.8666666666666654,4.65
20.31138666666661,8.69866666666661,1.8666666666666654,4.66
20.398559999999943,8.717333333333276,1.8666666666666654,4.67
20.485919999999943,8.735999999999942,1.8666666666666654,4.68
20.573466666666608,8.754666666666608,1.8666666666666654,4.69
20.66119999999994,8.773333333333275,1.8666666666666654,4.7
20.74911999999994,8.791999999999941,1.8666666666666654,4.71
20.837226666666606,8.810666666666608,1.8666666666666654,4.72
20.92551999999994,8.829333333333274,1.8666666666666654,4.73
21.01399999999994,8.84799999999994,1.8666666666666654,4.74
21.102666666666604,8.866666666666607,1.8666666666666654,4.75
21.191519999999937,8.885333333333273,1.8666666666666654,4.76
21.280559999999937,8.90399999999994,1.8666666666666654,4.7700000000000005
21.369786666666602,8.922666666666606,1.8666666666666654,4.78
21.459199999999935,8.941333333333272,1.8666666666666654,4.79
21.548799999999936,8.959999999999939,1.8666666666666654,4.8
21.6385866666666,8.978666666666605,1.8666666666666654,4.8100000000000005
21.728559999999934,8.997333333333271,1.8666666666666654,4.82
21.818719999999935,9.015999999999938,1.8666666666666654,4.83
21.9090666666666,9.034666666666604,1.8666666666666654,4.84
21.999599999999933,9.05333333333327,1.8666666666666654,4.8500000000000005
22.090319999999934,9.071999999999937,1.8666666666666654,4.86
22.1812266666666,9.090666666666603,1.8666666666666654,4.87
22.272319999999933,9.10933333333327,1.8666666666666654,4.88
22.363599999999934,9.127999999999936,1.8666666666666654,4.89
22.4550666666666,9.146666666666603,1.8666666666666654,4.9
22.546719999999933,9.165333333333269,1.8666666666666654,4.91
22.63855999999993,9.183999999999935,1.8666666666666654,4.92
22.730586666666596,9.202666666666602,1.8666666666666654,4.93
22.82279999999993,9.221333333333268,1.8666666666666654,4.94
22.915199999999928,9.239999999999934,1.8666666666666654,4.95
23.007786666666593,9.2586666666666,1.8666666666666654,4.96
23.100559999999927,9.277333333333267,1.8666666666666654,4.97
23.193519999999925,9.295999999999934,1.8666666666666654,4.98
23.28666666666659,9.3146666666666,1.8666666666666654,4.99
23.379999999999924,9.333333333333266,1.8666666666666654,5.0
23.473519999999922,9.351999999999933,1.8666666666666654,5.01
23.56722666666659,9.3706666666666,1.8666666666666654,5.0200000000000005
23.661119999999922,9.389333333333266,1.8666666666666654,5.03
23.75519999999992,9.407999999999932,1.8666666666666654,5.04
23.849466666666586,9.426666666666598,1.8666666666666654,5.05
23.94391999999992,9.445333333333265,1.8666666666666654,5.0600000000000005
24.03855999999992,9.463999999999931,1.8666666666666654,5.07
24.133386666666585,9.482666666666598,1.8666666666666654,5.08
24.22839999999992,9.501333333333264,1.8666666666666654,5.09
24.323599999999917,9.51999999999993,1.8666666666666654,5.1000000000000005
24.418986666666584,9.538666666666597,1.8666666666666654,5.11
24.514559999999918,9.557333333333263,1.8666666666666654,5.12
24.610319999999916,9.57599999999993,1.8666666666666654,5.13
24.706266666666583,9.594666666666596,1.8666666666666654,5.14
24.802399999999917,9.613333333333262,1.8666666666666654,5.15
24.898719999999916,9.631999999999929,1.8666666666666654,5.16
24.995226666666582,9.650666666666595,1.8666666666666654,5.17
25.091919999999913,9.669333333333261,1.8666666666666654,5.18
25.18879999999991,9.687999999999928,1.8666666666666654,5.19
25.28586666666658,9.706666666666594,1.8666666666666654,5.2
25.38311999999991,9.72533333333326,1.8666666666666654,5.21
25.480559999999908,9.743999999999927,1.8666666666666654,5.22
25.578186666666575,9.762666666666593,1.8666666666666654,5.23
25.675999999999906,9.78133333333326,1.8666666666666654,5.24
25.773999999999905,9.799999999999926,1.8666666666666654,5.25
25.872186666666572,9.818666666666592,1.8666666666666654,5.26
25.970559999999903,9.837333333333259,1.8666666666666654,5.2700000000000005
26.069119999999902,9.855999999999925,1.8666666666666654,5.28
26.16786666666657,9.874666666666592,1.8666666666666654,5.29
26.2667999999999,9.893333333333258,1.8666666666666654,5.3
26.3659199999999,9.911999999999924,1.8666666666666654,5.3100000000000005
26.465226666666567,9.93066666666659,1.8666666666666654,5.32
26.564719999999898,9.949333333333257,1.8666666666666654,5.33
26.664399999999898,9.967999999999924,1.8666666666666654,5.34
26.764266666666565,9.98666666666659,1.8666666666666654,5.3500000000000005
26.864319999999896,10.005333333333256,1.8666666666666654,5.36
26.964559999999896,10.023999999999923,1.8666666666666654,5.37
27.064986666666563,10.04266666666659,1.8666666666666654,5.38
27.165599999999895,10.061333333333256,1.8666666666666654,5.39
27.266399999999894,10.079999999999922,1.8666666666666654,5.4
27.36738666666656,10.098666666666588,1.8666666666666654,5.41
27.468559999999894,10.117333333333255,1.8666666666666654,5.42
27.569919999999893,10.135999999999921,1.8666666666666654,5.43
27.67146666666656,10.154666666666587,1.8666666666666654,5.44
27.773199999999893,10.173333333333254,1.8666666666666654,5.45
27.875119999999892,10.19199999999992,1.8666666666666654,5.46
27.977226666666557,10.210666666666587,1.8666666666666654,5.47
28.07951999999989,10.229333333333253,1.8666666666666654,5.48
28.18199999999989,10.24799999999992,1.8666666666666654,5.49
28.284666666666553,10.266666666666586,1.8666666666666654,5.5
28.387519999999885,10.285333333333252,1.8666666666666654,5.51
28.490559999999885,10.303999999999919,1.8666666666666654,5.5200000000000005
28.59378666666655,10.322666666666585,1.8666666666666654,5.53
28.69719999999988,10.341333333333251,1.8666666666666654,5.54
28.80079999999988,10.359999999999918,1.8666666666666654,5.55
28.904586666666546,10.378666666666584,1.8666666666666654,5.5600000000000005
29.00855999999988,10.39733333333325,1.8666666666666654,5.57
